Geography, !!Total:
1000000US250010106004021,0
1000000US250010106004022,30
1000000US250010106004023,1
1000000US250010106004024,19
1000000US250010106004025,39
1000000US250010106004026,2
1000000US250010106004027,8
1000000US250010106004028,0
1000000US250010107001000,195
1000000US250010107001001,8
1000000US250010107001002,5
1000000US250010107001003,20
1000000US250010107001004,10
1000000US250010107001005,7
1000000US250010107001006,10
1000000US250010107001007,14
1000000US250010107001008,12
1000000US250010107001009,260
1000000US250010107001010,10
1000000US250010107001011,1
1000000US250010107001012,7
1000000US250010107001013,0
1000000US250010107001014,8
1000000US250010107001015,14
1000000US250010107001016,15
1000000US250010107001017,49
1000000US250010107001018,21
1000000US250010107001019,13
1000000US250010107001020,30
1000000US250010107001021,2
1000000US250010107001022,9
1000000US250010107001023,45
1000000US250010107001024,9
1000000US250010107001025,59
1000000US250010107001026,0
1000000US250010107001027,21
1000000US250010107002000,0
1000000US250010107002001,30
1000000US250010107002002,0
1000000US250010107002003,46
1000000US250010107002004,9
1000000US250010107002005,15
1000000US250010107002006,19
1000000US250010107002007,1
1000000US250010107002008,31
1000000US250010107002009,0
1000000US250010107002010,1
1000000US250010107002011,48
1000000US250010107002012,0
1000000US250010107002013,9
1000000US250010107002014,37
1000000US250010107002015,3
1000000US250010107002016,39
1000000US250010107002017,0
1000000US250010107002018,2
1000000US250010107002019,15
1000000US250010107002020,51
1000000US250010107002021,134
1000000US250010107002022,9
1000000US250010107002023,23
1000000US250010107002024,10
1000000US250010107002025,2
1000000US250010107002026,7
1000000US250010107002027,0
1000000US250010107002028,12
1000000US250010107002029,43
1000000US250010107002030,12
1000000US250010107002031,35
1000000US250010107002032,7
1000000US250010107002033,9
1000000US250010107002034,65
1000000US250010107002035,2
1000000US250010107002036,6
1000000US250010107002037,72
1000000US250010107002038,0
1000000US250010107002039,4
1000000US250010107002040,4
1000000US250010107002041,2
1000000US250010107002042,0
1000000US250010107002043,0
1000000US250010107002044,0
1000000US250010107002045,28
1000000US250010107002046,9
1000000US250010107002047,10
1000000US250010107002048,0
1000000US250010107002049,0
1000000US250010107002050,0
1000000US250010107002051,0
1000000US250010107002052,0
1000000US250010107002053,10
1000000US250010107002054,10
1000000US250010107002055,4
1000000US250010107002056,11
1000000US250010107002057,0
1000000US250010107002058,0
1000000US250010107002059,0
1000000US250010107002060,0
1000000US250010107002061,0
1000000US250010107002062,0
1000000US250010107002063,0
1000000US250010107002064,0
1000000US250010107002065,0
1000000US250010107002066,0
1000000US250010107002067,0
